__table__,date,sku_id,sku_name,views,clicks,sales,revenue,ctr,conversion_rate
fk_daily_alltime,2025-11-03,nj-mini,NJ Mini,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-11-03,nj2-1,NJ2-1,2,1,0,0.0,50.0,0.0
fk_daily_alltime,2025-11-03,njo2,NJO-2 Silver Bahubali,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-11-04,fk-dc3,DC3,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-11-04,fk-dj-2,DJ-2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-04,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-04,fk-gb2,GB2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-04,fk-mjc2,MJC2,22,9,0,0.0,40.91,0.0
fk_daily_alltime,2025-11-04,fk-nj-3,NJ-3,1,1,0,0.0,100.0,0.0
fk_daily_alltime,2025-11-04,fk-oc1,OC1,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-04,fk-oe-8-bahubali,OE-8 Bahubali,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-04,fk-pmc9,PMC9,0,4,0,0.0,0,0.0
fk_daily_alltime,2025-11-04,fk-yjc-1,YJC-1,10,3,0,0.0,30.0,0.0
fk_daily_alltime,2025-11-04,nj-mini,NJ Mini,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2025-11-04,nj2-1,NJ2-1,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-04,njo2,NJO-2 Silver Bahubali,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-05,fk-butterfly-bow-earings,butterfly&bow earings,4,1,0,0.0,25.0,0.0
fk_daily_alltime,2025-11-05,fk-dc2,DC2,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2025-11-05,fk-mjc1,MJC1,0,2,0,0.0,0,0.0
fk_daily_alltime,2025-11-05,fk-mjc2,MJC2,18,7,0,0.0,38.89,0.0
fk_daily_alltime,2025-11-05,fk-nj2,NJ2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-05,fk-oc2,OC2,0,4,0,0.0,0,0.0
fk_daily_alltime,2025-11-05,fk-oe-6-bahubali,OE-6 Bahubali,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-05,fk-pmc5,PMC5,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-11-05,fk-pmc9,PMC9,0,9,0,0.0,0,0.0
fk_daily_alltime,2025-11-05,fk-yjc-1,YJC-1,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-05,nj2-1,NJ2-1,1,1,0,0.0,100.0,0.0
fk_daily_alltime,2025-11-06,fk-butterfly-bow-earings,butterfly&bow earings,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-dc2,DC2,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-dc3,DC3,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-dj-1,DJ-1,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-dj-2,DJ-2,18,1,0,0.0,5.56,0.0
fk_daily_alltime,2025-11-06,fk-dj-2-bahubali,DJ-2 Bahubali,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-dm1,DM1,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-e-26,E-26,57,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,42,2,0,0.0,4.76,0.0
fk_daily_alltime,2025-11-06,fk-gb2,GB2,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-haathi-earring-set,Haathi Earring Set,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-j-7-bahubali,J-7 Bahubali,56,1,0,0.0,1.79,0.0
fk_daily_alltime,2025-11-06,fk-j11---j13,J11 - J13,89,2,0,0.0,2.25,0.0
fk_daily_alltime,2025-11-06,fk-j2,J2,21,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-jc-1-2,JC-1.2,131,1,0,0.0,0.76,0.0
fk_daily_alltime,2025-11-06,fk-jumbo-jhumka,Jumbo Jhumka,80,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,28,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-me22-1,ME22-1,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-mjc1,MJC1,3,3,0,0.0,100.0,0.0
fk_daily_alltime,2025-11-06,fk-mjc2,MJC2,669,272,1,205.0,40.66,0.37
fk_daily_alltime,2025-11-06,fk-mjc3,MJC3,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-new-combo-1,New Combo 1,2,1,0,0.0,50.0,0.0
fk_daily_alltime,2025-11-06,fk-nj-3,NJ-3,181,1,0,0.0,0.55,0.0
fk_daily_alltime,2025-11-06,fk-nj2,NJ2,40,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-nj3,NJ3,20,2,0,0.0,10.0,0.0
fk_daily_alltime,2025-11-06,fk-oc1,OC1,87,7,0,0.0,8.05,0.0
fk_daily_alltime,2025-11-06,fk-oc2,OC2,13,1,0,0.0,7.69,0.0
fk_daily_alltime,2025-11-06,fk-oc3,OC3,35,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-oe-11-bahubali,OE-11 Bahubali,98,3,0,0.0,3.06,0.0
fk_daily_alltime,2025-11-06,fk-oe-2-bahubali,OE-2 Bahubali,409,30,1,232.0,7.33,3.33
fk_daily_alltime,2025-11-06,fk-oe-3-bahubali,OE-3 Bahubali,221,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-oe-6-bahubali,OE-6 Bahubali,27,1,0,0.0,3.7,0.0
fk_daily_alltime,2025-11-06,fk-oe-8-bahubali,OE-8 Bahubali,171,1,0,0.0,0.58,0.0
fk_daily_alltime,2025-11-06,fk-oe-9-bahubali,OE-9 Bahubali,77,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc-2,PMC-2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc1,PMC1,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc10,PMC10,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc11,PMC11,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc12,PMC12,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc14,PMC14,61,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc16,PMC16,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2025-11-06,fk-pmc17,PMC17,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc2,PMC2,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc5,PMC5,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc7,PMC7,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc8,PMC8,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-pmc9,PMC9,15,2,0,0.0,13.33,0.0
fk_daily_alltime,2025-11-06,fk-s-5678,S-5678,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-yj-12,YJ(12),2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-yj-butterfly-earring,YJ Butterfly Earring,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-yj2,YJ2,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-yj3,YJ3,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-06,fk-yjc-1,YJC-1,187,51,0,0.0,27.27,0.0
fk_daily_alltime,2025-11-06,gb1,GB1,18,2,0,0.0,11.11,0.0
fk_daily_alltime,2025-11-06,nj-mini,NJ Mini,70,1,0,0.0,1.43,0.0
fk_daily_alltime,2025-11-06,nj-sm,NJ Small,42,1,0,0.0,2.38,0.0
fk_daily_alltime,2025-11-06,nj2-1,NJ2-1,849,11,0,0.0,1.3,0.0
fk_daily_alltime,2025-11-06,njo2,NJO-2 Silver Bahubali,503,6,0,0.0,1.19,0.0
fk_daily_alltime,2025-11-07,fk-bbo3,BBO3,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-bbo4,BBO4,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-butterfly-bow-earings,butterfly&bow earings,9,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-dc2,DC2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-dc3,DC3,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-dj-1,DJ-1,14,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-dj-2,DJ-2,34,2,0,0.0,5.88,0.0
fk_daily_alltime,2025-11-07,fk-dj-2-bahubali,DJ-2 Bahubali,7,1,0,0.0,14.29,0.0
fk_daily_alltime,2025-11-07,fk-dm1,DM1,10,2,0,0.0,20.0,0.0
fk_daily_alltime,2025-11-07,fk-e-26,E-26,44,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,57,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-gb2,GB2,21,3,0,0.0,14.29,0.0
fk_daily_alltime,2025-11-07,fk-haathi-earring-set,Haathi Earring Set,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-j-7-bahubali,J-7 Bahubali,151,2,0,0.0,1.32,0.0
fk_daily_alltime,2025-11-07,fk-j11---j13,J11 - J13,142,4,0,0.0,2.82,0.0
fk_daily_alltime,2025-11-07,fk-j2,J2,34,2,0,0.0,5.88,0.0
fk_daily_alltime,2025-11-07,fk-jc-1-2,JC-1.2,171,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-jumbo-jhumka,Jumbo Jhumka,102,6,0,0.0,5.88,0.0
fk_daily_alltime,2025-11-07,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,89,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-me22-1,ME22-1,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-mjc1,MJC1,0,3,0,0.0,0,0.0
fk_daily_alltime,2025-11-07,fk-mjc2,MJC2,880,268,2,414.0,30.45,0.75
fk_daily_alltime,2025-11-07,fk-mjc3,MJC3,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-new-combo-1,New Combo 1,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-new-combo-2,New Combo 2,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-new-combo-3,New Combo 3,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-nj-3,NJ-3,292,8,0,0.0,2.74,0.0
fk_daily_alltime,2025-11-07,fk-nj2,NJ2,77,1,0,0.0,1.3,0.0
fk_daily_alltime,2025-11-07,fk-nj3,NJ3,31,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-oc1,OC1,139,11,0,0.0,7.91,0.0
fk_daily_alltime,2025-11-07,fk-oc2,OC2,33,5,1,193.0,15.15,20.0
fk_daily_alltime,2025-11-07,fk-oc3,OC3,54,2,0,0.0,3.7,0.0
fk_daily_alltime,2025-11-07,fk-oe-11-bahubali,OE-11 Bahubali,147,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-oe-2-bahubali,OE-2 Bahubali,117,11,0,0.0,9.4,0.0
fk_daily_alltime,2025-11-07,fk-oe-3-bahubali,OE-3 Bahubali,294,2,0,0.0,0.68,0.0
fk_daily_alltime,2025-11-07,fk-oe-6-bahubali,OE-6 Bahubali,38,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-oe-8-bahubali,OE-8 Bahubali,215,3,0,0.0,1.4,0.0
fk_daily_alltime,2025-11-07,fk-oe-9-bahubali,OE-9 Bahubali,255,1,0,0.0,0.39,0.0
fk_daily_alltime,2025-11-07,fk-pmc1,PMC1,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc10,PMC10,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc11,PMC11,15,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc12,PMC12,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc13,PMC13,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc14,PMC14,164,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc17,PMC17,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc2,PMC2,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc4,PMC4,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc7,PMC7,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc8,PMC8,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-pmc9,PMC9,47,12,0,0.0,25.53,0.0
fk_daily_alltime,2025-11-07,fk-s1,S1,0,1,0,0.0,0,0.0
fk_daily_alltime,2025-11-07,fk-sc1,SC1,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-yj-12,YJ(12),1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-yj-butterfly-earring,YJ Butterfly Earring,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-yj2,YJ2,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-yj3,YJ3,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-07,fk-yjc-1,YJC-1,266,49,0,0.0,18.42,0.0
fk_daily_alltime,2025-11-07,gb1,GB1,40,3,0,0.0,7.5,0.0
fk_daily_alltime,2025-11-07,nj-mini,NJ Mini,59,1,0,0.0,1.69,0.0
fk_daily_alltime,2025-11-07,nj-sm,NJ Small,128,2,0,0.0,1.56,0.0
fk_daily_alltime,2025-11-07,nj2-1,NJ2-1,1397,15,0,0.0,1.07,0.0
fk_daily_alltime,2025-11-07,njo2,NJO-2 Silver Bahubali,756,8,0,0.0,1.06,0.0
fk_daily_alltime,2025-11-08,fk-bbo3,BBO3,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-butterfly-bow-earings,butterfly&bow earings,10,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-dc2,DC2,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-dc3,DC3,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-dj-1,DJ-1,16,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-dj-2,DJ-2,19,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-dj-2-bahubali,DJ-2 Bahubali,17,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-dm1,DM1,2,1,0,0.0,50.0,0.0
fk_daily_alltime,2025-11-08,fk-e-26,E-26,29,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,61,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-gb2,GB2,15,2,0,0.0,13.33,0.0
fk_daily_alltime,2025-11-08,fk-haathi-earring-set,Haathi Earring Set,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-j-7-bahubali,J-7 Bahubali,131,1,0,0.0,0.76,0.0
fk_daily_alltime,2025-11-08,fk-j11---j13,J11 - J13,136,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-j2,J2,34,2,0,0.0,5.88,0.0
fk_daily_alltime,2025-11-08,fk-jc-1-2,JC-1.2,137,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-jumbo-jhumka,Jumbo Jhumka,103,3,0,0.0,2.91,0.0
fk_daily_alltime,2025-11-08,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,58,3,0,0.0,5.17,0.0
fk_daily_alltime,2025-11-08,fk-me22-1,ME22-1,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-mjc1,MJC1,6,1,0,0.0,16.67,0.0
fk_daily_alltime,2025-11-08,fk-mjc2,MJC2,922,265,1,196.0,28.74,0.38
fk_daily_alltime,2025-11-08,fk-mjc3,MJC3,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-new-combo-2,New Combo 2,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-nj-3,NJ-3,330,3,0,0.0,0.91,0.0
fk_daily_alltime,2025-11-08,fk-nj2,NJ2,59,1,0,0.0,1.69,0.0
fk_daily_alltime,2025-11-08,fk-nj3,NJ3,22,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-oc1,OC1,145,9,0,0.0,6.21,0.0
fk_daily_alltime,2025-11-08,fk-oc2,OC2,36,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-oc3,OC3,57,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-oe-11-bahubali,OE-11 Bahubali,187,1,0,0.0,0.53,0.0
fk_daily_alltime,2025-11-08,fk-oe-2-bahubali,OE-2 Bahubali,2,1,0,0.0,50.0,0.0
fk_daily_alltime,2025-11-08,fk-oe-3-bahubali,OE-3 Bahubali,335,1,0,0.0,0.3,0.0
fk_daily_alltime,2025-11-08,fk-oe-6-bahubali,OE-6 Bahubali,26,1,0,0.0,3.85,0.0
fk_daily_alltime,2025-11-08,fk-oe-8-bahubali,OE-8 Bahubali,263,3,0,0.0,1.14,0.0
fk_daily_alltime,2025-11-08,fk-oe-9-bahubali,OE-9 Bahubali,336,2,0,0.0,0.6,0.0
fk_daily_alltime,2025-11-08,fk-pmc-2,PMC-2,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc1,PMC1,26,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc10,PMC10,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc11,PMC11,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc12,PMC12,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc13,PMC13,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc14,PMC14,101,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc16,PMC16,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc17,PMC17,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc18,PMC18,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc2,PMC2,11,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc3,PMC3,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc4,PMC4,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc5,PMC5,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc6,PMC6,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc7,PMC7,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc8,PMC8,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-pmc9,PMC9,42,1,0,0.0,2.38,0.0
fk_daily_alltime,2025-11-08,fk-s-5678,S-5678,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-sc1,SC1,1,1,0,0.0,100.0,0.0
fk_daily_alltime,2025-11-08,fk-yj-butterfly-earring,YJ Butterfly Earring,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-yj2,YJ2,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-yj3,YJ3,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-08,fk-yjc-1,YJC-1,244,45,0,0.0,18.44,0.0
fk_daily_alltime,2025-11-08,gb1,GB1,31,3,0,0.0,9.68,0.0
fk_daily_alltime,2025-11-08,nj-mini,NJ Mini,69,3,0,0.0,4.35,0.0
fk_daily_alltime,2025-11-08,nj-sm,NJ Small,84,8,0,0.0,9.52,0.0
fk_daily_alltime,2025-11-08,nj2-1,NJ2-1,1501,23,0,0.0,1.53,0.0
fk_daily_alltime,2025-11-08,njo2,NJO-2 Silver Bahubali,700,5,0,0.0,0.71,0.0
fk_daily_alltime,2025-11-09,fk-bbo3,BBO3,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-bbo4,BBO4,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-butterfly-bow-earings,butterfly&bow earings,37,1,0,0.0,2.7,0.0
fk_daily_alltime,2025-11-09,fk-dc1,DC1,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-dc2,DC2,2,1,0,0.0,50.0,0.0
fk_daily_alltime,2025-11-09,fk-dc3,DC3,7,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-dj-1,DJ-1,26,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-dj-2,DJ-2,19,1,0,0.0,5.26,0.0
fk_daily_alltime,2025-11-09,fk-dj-2-bahubali,DJ-2 Bahubali,46,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-dm1,DM1,7,2,0,0.0,28.57,0.0
fk_daily_alltime,2025-11-09,fk-e-26,E-26,52,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-earrings-with-red---green-stone-and-pearls,Earrings With Red & Green Stone And Pearls,76,2,0,0.0,2.63,0.0
fk_daily_alltime,2025-11-09,fk-elephant-combo,Elephant Combo,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-gb2,GB2,22,2,0,0.0,9.09,0.0
fk_daily_alltime,2025-11-09,fk-haathi-earring-set,Haathi Earring Set,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-j-7-bahubali,J-7 Bahubali,279,1,0,0.0,0.36,0.0
fk_daily_alltime,2025-11-09,fk-j11---j13,J11 - J13,169,2,0,0.0,1.18,0.0
fk_daily_alltime,2025-11-09,fk-j2,J2,36,1,0,0.0,2.78,0.0
fk_daily_alltime,2025-11-09,fk-jc-1-2,JC-1.2,116,3,0,0.0,2.59,0.0
fk_daily_alltime,2025-11-09,fk-jumbo-jhumka,Jumbo Jhumka,122,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-lakshmi-ji-jhumka,Lakshmi ji Jhumka,108,2,0,0.0,1.85,0.0
fk_daily_alltime,2025-11-09,fk-me22-1,ME22-1,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-mjc1,MJC1,3,1,0,0.0,33.33,0.0
fk_daily_alltime,2025-11-09,fk-mjc2,MJC2,946,315,0,0.0,33.3,0.0
fk_daily_alltime,2025-11-09,fk-mjc3,MJC3,8,3,0,0.0,37.5,0.0
fk_daily_alltime,2025-11-09,fk-new-combo-1,New Combo 1,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-new-combo-2,New Combo 2,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-new-combo-3,New Combo 3,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-nj-3,NJ-3,344,7,0,0.0,2.03,0.0
fk_daily_alltime,2025-11-09,fk-nj2,NJ2,62,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-nj3,NJ3,35,2,0,0.0,5.71,0.0
fk_daily_alltime,2025-11-09,fk-oc1,OC1,94,23,0,0.0,24.47,0.0
fk_daily_alltime,2025-11-09,fk-oc2,OC2,60,2,0,0.0,3.33,0.0
fk_daily_alltime,2025-11-09,fk-oc3,OC3,30,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-oe-11-bahubali,OE-11 Bahubali,174,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-oe-2-bahubali,OE-2 Bahubali,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-oe-3-bahubali,OE-3 Bahubali,356,2,0,0.0,0.56,0.0
fk_daily_alltime,2025-11-09,fk-oe-6-bahubali,OE-6 Bahubali,43,1,0,0.0,2.33,0.0
fk_daily_alltime,2025-11-09,fk-oe-8-bahubali,OE-8 Bahubali,306,4,0,0.0,1.31,0.0
fk_daily_alltime,2025-11-09,fk-oe-9-bahubali,OE-9 Bahubali,70,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc-2,PMC-2,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc1,PMC1,12,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc10,PMC10,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc11,PMC11,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc12,PMC12,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc13,PMC13,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc14,PMC14,98,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc16,PMC16,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc17,PMC17,4,1,0,0.0,25.0,0.0
fk_daily_alltime,2025-11-09,fk-pmc18,PMC18,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc2,PMC2,6,1,0,0.0,16.67,0.0
fk_daily_alltime,2025-11-09,fk-pmc3,PMC3,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc4,PMC4,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc5,PMC5,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc6,PMC6,1,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc7,PMC7,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc8,PMC8,5,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-pmc9,PMC9,17,7,0,0.0,41.18,0.0
fk_daily_alltime,2025-11-09,fk-s-5678,S-5678,4,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-sc1,SC1,2,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-yj-butterfly-earring,YJ Butterfly Earring,6,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-yj2,YJ2,8,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-yj3,YJ3,3,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,fk-yjc-1,YJC-1,235,36,0,0.0,15.32,0.0
fk_daily_alltime,2025-11-09,gb1,GB1,21,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,nj-mini,NJ Mini,113,5,0,0.0,4.42,0.0
fk_daily_alltime,2025-11-09,nj-sm,NJ Small,92,0,0,0.0,0.0,0
fk_daily_alltime,2025-11-09,nj2-1,NJ2-1,1350,26,0,0.0,1.93,0.0
fk_daily_alltime,2025-11-09,njo2,NJO-2 Silver Bahubali,614,5,0,0.0,0.81,0.0
fk_daily_alltime,2025-11-10,fk-bbo3,BBO3,3,0,0,0.0,0.0,0
